time,insertion_speed,insertion,rotation_deg,tip_x,tip_y,tip_z,tip_qx,tip_qy,tip_qz,tip_qw,tip_wall_force_x,tip_wall_force_y,tip_wall_force_z,tip_wall_force_modulus,tip_target_distance
9.9,0.0130752864,0.062927661,0,-0.033461186,0.0870177102,-0.000877451244,0.236046286,0.381045556,-0.51707419,0.729191825,-0,-0,-0,0,0.174465341
9.906,0.0130752864,0.0630061127,0,-0.0334337285,0.0869444377,-0.000883099675,0.236046289,0.38104556,-0.517074188,0.729191823,-0,-0,-0,0,0.174388155
9.912,0.0130752864,0.0630845644,0,-0.0334062709,0.0868711653,-0.000888748106,0.236046292,0.381045564,-0.517074187,0.729191821,-0,-0,-0,0,0.174310969
9.918,0.0130752864,0.0631630161,0,-0.0333788133,0.0867978928,-0.000894396536,0.236046295,0.381045568,-0.517074186,0.729191819,-0,-0,-0,0,0.174233785
9.924,0.0130752864,0.0632414678,0,-0.0333513558,0.0867246203,-0.000900044966,0.236046298,0.381045572,-0.517074184,0.729191817,-0,-0,-0,0,0.174156601
9.93,0.0130752864,0.0633199196,0,-0.0333238982,0.0866513478,-0.000905693395,0.2360463,0.381045576,-0.517074183,0.729191815,-0,-0,-0,0,0.174079419
9.936,0.0130752864,0.0633983713,0,-0.0332964407,0.0865780754,-0.000911341824,0.236046303,0.381045579,-0.517074182,0.729191813,-0,-0,-0,0,0.174002238
9.942,0.0130752864,0.063476823,0,-0.0332689831,0.0865048029,-0.000916990252,0.236046306,0.381045583,-0.517074181,0.729191811,-0,-0,-0,0,0.173925058
9.948,0.0130752864,0.0635552747,0,-0.0332415255,0.0864315304,-0.00092263868,0.236046308,0.381045586,-0.51707418,0.729191809,-0,-0,-0,0,0.173847879
9.954,0.0130752864,0.0636337264,0,-0.033214068,0.086358258,-0.000928287107,0.23604631,0.38104559,-0.517074179,0.729191807,-0,-0,-0,0,0.173770702
9.96,0.0130752864,0.0637121782,0,-0.0331866104,0.0862849855,-0.000933935533,0.236046313,0.381045593,-0.517074178,0.729191806,-0,-0,-0,0,0.173693525
9.966,0.0130752864,0.0637906299,0,-0.0331591529,0.0862117131,-0.00093958396,0.236046315,0.381045596,-0.517074176,0.729191804,-0,-0,-0,0,0.17361635
9.972,0.0130752864,0.0638690816,0,-0.0331316953,0.0861384406,-0.000945232385,0.236046317,0.381045599,-0.517074176,0.729191802,-0,-0,-0,0,0.173539176
9.978,0.0130752864,0.0639475333,0,-0.0331042377,0.0860651681,-0.000950880811,0.236046319,0.381045602,-0.517074175,0.729191801,-0,-0,-0,0,0.173462003
9.984,0.0130752864,0.064025985,0,-0.0330767802,0.0859918957,-0.000956529236,0.236046321,0.381045605,-0.517074174,0.729191799,-0,-0,-0,0,0.173384831
9.99,0.0130752864,0.0641044368,0,-0.0330493226,0.0859186232,-0.00096217766,0.236046323,0.381045608,-0.517074173,0.729191798,-0,-0,-0,0,0.17330766
9.996,0.0130752864,0.0641828885,0,-0.0330218651,0.0858453507,-0.000967826084,0.236046325,0.38104561,-0.517074172,0.729191797,-0,-0,-0,0,0.17323049
10.002,0.0130752864,0.0642613402,0,-0.0329944075,0.0857720783,-0.000973474508,0.236046327,0.381045613,-0.517074171,0.729191795,-0,-0,-0,0,0.173153322
10.008,0.0130752864,0.0643397919,0,-0.0329669499,0.0856988058,-0.000979122931,0.236046329,0.381045615,-0.51707417,0.729191794,-0,-0,-0,0,0.173076155
10.014,0.0130752864,0.0644182436,0,-0.0329394924,0.0856255334,-0.000984771354,0.23604633,0.381045618,-0.517074169,0.729191793,-0,-0,-0,0,0.172998989
10.02,0.0130752864,0.0644966953,0,-0.0329120348,0.0855522609,-0.000990419777,0.236046332,0.38104562,-0.517074169,0.729191791,-0,-0,-0,0,0.172921824
10.026,0.0130752864,0.0645751471,0,-0.0328845773,0.0854789884,-0.000996068199,0.236046334,0.381045623,-0.517074168,0.72919179,-0,-0,-0,0,0.17284466
10.032,0.0130752864,0.0646535988,0,-0.0328571197,0.085405716,-0.00100171662,0.236046335,0.381045625,-0.517074167,0.729191789,-0,-0,-0,0,0.172767497
10.038,0.0130752864,0.0647320505,0,-0.0328296621,0.0853324435,-0.00100736504,0.236046337,0.381045627,-0.517074166,0.729191788,-0,-0,-0,0,0.172690336
10.044,0.0130752864,0.0648105022,0,-0.0328022046,0.0852591711,-0.00101301346,0.236046338,0.381045629,-0.517074166,0.729191787,-0,-0,-0,0,0.172613175
10.05,0.0130752864,0.0648889539,0,-0.032774747,0.0851858986,-0.00101866189,0.23604634,0.381045631,-0.517074165,0.729191786,-0,-0,-0,0,0.172536016
10.056,0.0130752864,0.0649674057,0,-0.0327472895,0.0851126262,-0.00102431031,0.236046341,0.381045633,-0.517074164,0.729191784,-0,-0,-0,0,0.172458858
10.062,0.0130752864,0.0650458574,0,-0.0327198319,0.0850393537,-0.00102995873,0.236046343,0.381045635,-0.517074164,0.729191783,-0,-0,-0,0,0.172381701
10.068,0.0130752864,0.0651243091,0,-0.0326923744,0.0849660813,-0.00103560715,0.236046344,0.381045637,-0.517074163,0.729191782,-0,-0,-0,0,0.172304546
10.074,0.0130752864,0.0652027608,0,-0.0326649168,0.0848928088,-0.00104125557,0.236046345,0.381045639,-0.517074163,0.729191781,-0,-0,-0,0,0.172227391
10.08,0.0130752864,0.0652812125,0,-0.0326374592,0.0848195364,-0.00104690399,0.236046347,0.381045641,-0.517074162,0.729191781,-0,-0,-0,0,0.172150238
10.086,0.0130752864,0.0653596642,0,-0.0326100017,0.0847462639,-0.00105255241,0.236046348,0.381045643,-0.517074161,0.72919178,-0,-0,-0,0,0.172073086
10.092,0.0130752864,0.065438116,0,-0.0325825441,0.0846729914,-0.00105820082,0.236046349,0.381045644,-0.517074161,0.729191779,-0,-0,-0,0,0.171995935
10.098,0.0130752864,0.0655165677,0,-0.0325550866,0.084599719,-0.00106384924,0.23604635,0.381045646,-0.51707416,0.729191778,-0,-0,-0,0,0.171918785
10.104,0.0130752864,0.0655950194,0,-0.032527629,0.0845264465,-0.00106949766,0.236046351,0.381045648,-0.51707416,0.729191777,-0,-0,-0,0,0.171841636
10.11,0.0130752864,0.0656734711,0,-0.0325001715,0.0844531741,-0.00107514608,0.236046352,0.381045649,-0.517074159,0.729191776,-0,-0,-0,0,0.171764489
10.116,0.0130752864,0.0657519228,0,-0.0324727139,0.0843799016,-0.0010807945,0.236046354,0.381045651,-0.517074159,0.729191775,-0,-0,-0,0,0.171687342
10.122,0.0130752864,0.0658303746,0,-0.0324452563,0.0843066292,-0.00108644292,0.236046355,0.381045652,-0.517074158,0.729191775,-0,-0,-0,0,0.171610197
10.128,0.0130752864,0.0659088263,0,-0.0324177988,0.0842333567,-0.00109209133,0.236046356,0.381045653,-0.517074158,0.729191774,-0,-0,-0,0,0.171533053
10.134,0.0130752864,0.065987278,0,-0.0323903412,0.0841600843,-0.00109773975,0.236046357,0.381045655,-0.517074157,0.729191773,-0,-0,-0,0,0.171455911
10.14,0.0130752864,0.0660657297,0,-0.0323628837,0.0840868118,-0.00110338817,0.236046358,0.381045656,-0.517074157,0.729191773,-0,-0,-0,0,0.171378769
10.146,0.0130752864,0.0661441814,0,-0.0323354261,0.0840135394,-0.00110903659,0.236046358,0.381045657,-0.517074157,0.729191772,-0,-0,-0,0,0.171301629
10.152,0.0130752864,0.0662226332,0,-0.0323079686,0.0839402669,-0.001114685,0.236046359,0.381045659,-0.517074156,0.729191771,-0,-0,-0,0,0.17122449
10.158,0.0130752864,0.0663010849,0,-0.032280511,0.0838669945,-0.00112033342,0.23604636,0.38104566,-0.517074156,0.729191771,-0,-0,-0,0,0.171147352
10.164,0.0130752864,0.0663795366,0,-0.0322530534,0.083793722,-0.00112598184,0.236046361,0.381045661,-0.517074155,0.72919177,-0,-0,-0,0,0.171070215
10.17,0.0130752864,0.0664579883,0,-0.0322255959,0.0837204496,-0.00113163025,0.236046362,0.381045662,-0.517074155,0.729191769,-0,-0,-0,0,0.17099308
10.176,0.0130752864,0.06653644,0,-0.0321981383,0.0836471771,-0.00113727867,0.236046363,0.381045663,-0.517074155,0.729191769,-0,-0,-0,0,0.170915945
10.182,0.0130752864,0.0666148917,0,-0.0321706808,0.0835739047,-0.00114292709,0.236046363,0.381045664,-0.517074154,0.729191768,-0,-0,-0,0,0.170838812
10.188,0.0130752864,0.0666933435,0,-0.0321432232,0.0835006322,-0.0011485755,0.236046364,0.381045665,-0.517074154,0.729191768,-0,-0,-0,0,0.17076168
10.194,0.0130752864,0.0667717952,0,-0.0321157657,0.0834273598,-0.00115422392,0.236046365,0.381045666,-0.517074154,0.729191767,-0,-0,-0,0,0.170684549
10.2,0.0130752864,0.0668502469,0,-0.0320883081,0.0833540874,-0.00115987233,0.236046366,0.381045667,-0.517074153,0.729191767,-0,-0,-0,0,0.17060742
10.206,0.0130752864,0.0669286986,0,-0.0320608506,0.0832808149,-0.00116552075,0.236046366,0.381045668,-0.517074153,0.729191766,-0,-0,-0,0,0.170530292
10.212,0.0130752864,0.0670071503,0,-0.032033393,0.0832075425,-0.00117116916,0.236046367,0.381045669,-0.517074153,0.729191766,-0,-0,-0,0,0.170453164
10.218,0.0130752864,0.0670856021,0,-0.0320059355,0.08313427,-0.00117681758,0.236046368,0.38104567,-0.517074152,0.729191765,-0,-0,-0,0,0.170376039
10.224,0.0130752864,0.0671640538,0,-0.0319784779,0.0830609976,-0.00118246599,0.236046368,0.381045671,-0.517074152,0.729191765,-0,-0,-0,0,0.170298914
10.23,0.0130752864,0.0672425055,0,-0.0319510203,0.0829877251,-0.00118811441,0.236046369,0.381045672,-0.517074152,0.729191764,-0,-0,-0,0,0.17022179
10.236,0.0130752864,0.0673209572,0,-0.0319235628,0.0829144527,-0.00119376282,0.236046369,0.381045673,-0.517074152,0.729191764,-0,-0,-0,0,0.170144668
10.242,0.0130752864,0.0673994089,0,-0.0318961052,0.0828411802,-0.00119941124,0.23604637,0.381045674,-0.517074151,0.729191763,-0,-0,-0,0,0.170067547
10.248,0.0130752864,0.0674778606,0,-0.0318686477,0.0827679078,-0.00120505965,0.23604637,0.381045674,-0.517074151,0.729191763,-0,-0,-0,0,0.169990427
10.254,0.0130752864,0.0675563124,0,-0.0318411901,0.0826946353,-0.00121070807,0.236046371,0.381045675,-0.517074151,0.729191763,-0,-0,-0,0,0.169913309
10.26,0.0130752864,0.0676347641,0,-0.0318137326,0.0826213629,-0.00121635648,0.236046372,0.381045676,-0.517074151,0.729191762,-0,-0,-0,0,0.169836191
10.266,0.0130752864,0.0677132158,0,-0.031786275,0.0825480904,-0.0012220049,0.236046372,0.381045677,-0.51707415,0.729191762,-0,-0,-0,0,0.169759075
10.272,0.0130752864,0.0677916675,0,-0.0317588175,0.082474818,-0.00122765331,0.236046373,0.381045677,-0.51707415,0.729191761,-0,-0,-0,0,0.16968196
10.278,0.0130752864,0.0678701192,0,-0.0317313599,0.0824015456,-0.00123330173,0.236046373,0.381045678,-0.51707415,0.729191761,-0,-0,-0,0,0.169604846
10.284,0.0130752864,0.067948571,0,-0.0317039024,0.0823282731,-0.00123895014,0.236046374,0.381045679,-0.51707415,0.729191761,-0,-0,-0,0,0.169527734
10.29,0.0130752864,0.0680270227,0,-0.0316764448,0.0822550007,-0.00124459855,0.236046374,0.381045679,-0.517074149,0.72919176,-0,-0,-0,0,0.169450623
10.296,0.0130752864,0.0681054744,0,-0.0316489872,0.0821817282,-0.00125024697,0.236046374,0.38104568,-0.517074149,0.72919176,-0,-0,-0,0,0.169373513
10.302,0.0130752864,0.0681839261,0,-0.0316215297,0.0821084558,-0.00125589538,0.236046375,0.381045681,-0.517074149,0.72919176,-0,-0,-0,0,0.169296404
10.308,0.0130752864,0.0682623778,0,-0.0315940721,0.0820351833,-0.00126154379,0.236046375,0.381045681,-0.517074149,0.72919176,-0,-0,-0,0,0.169219296
10.314,0.0130752864,0.0683408296,0,-0.0315666146,0.0819619109,-0.00126719221,0.236046376,0.381045682,-0.517074149,0.729191759,-0,-0,-0,0,0.16914219
10.32,0.0130752864,0.0684192813,0,-0.031539157,0.0818886384,-0.00127284062,0.236046376,0.381045682,-0.517074149,0.729191759,-0,-0,-0,0,0.169065085
10.326,0.0130752864,0.068497733,0,-0.0315116995,0.081815366,-0.00127848904,0.236046376,0.381045683,-0.517074148,0.729191759,-0,-0,-0,0,0.168987981
10.332,0.0130752864,0.0685761847,0,-0.0314842419,0.0817420936,-0.00128413745,0.236046377,0.381045683,-0.517074148,0.729191758,-0,-0,-0,0,0.168910878
10.338,0.0130752864,0.0686546364,0,-0.0314567844,0.0816688211,-0.00128978586,0.236046377,0.381045684,-0.517074148,0.729191758,-0,-0,-0,0,0.168833777
10.344,0.0130752864,0.0687330881,0,-0.0314293268,0.0815955487,-0.00129543427,0.236046377,0.381045684,-0.517074148,0.729191758,-0,-0,-0,0,0.168756677
10.35,0.0130752864,0.0688115399,0,-0.0314018693,0.0815222762,-0.00130108269,0.236046378,0.381045685,-0.517074148,0.729191758,-0,-0,-0,0,0.168679578
10.356,0.0130752864,0.0688899916,0,-0.0313744117,0.0814490038,-0.0013067311,0.236046378,0.381045685,-0.517074148,0.729191757,-0,-0,-0,0,0.16860248
10.362,0.0130752864,0.0689684433,0,-0.0313469542,0.0813757313,-0.00131237951,0.236046378,0.381045686,-0.517074147,0.729191757,-0,-0,-0,0,0.168525384
10.368,0.0130752864,0.069046895,0,-0.0313194966,0.0813024589,-0.00131802793,0.236046379,0.381045686,-0.517074147,0.729191757,-0,-0,-0,0,0.168448289
10.374,0.0130752864,0.0691253467,0,-0.031292039,0.0812291865,-0.00132367634,0.236046379,0.381045686,-0.517074147,0.729191757,-0,-0,-0,0,0.168371195
10.38,0.0130752864,0.0692037985,0,-0.0312645815,0.081155914,-0.00132932475,0.236046379,0.381045687,-0.517074147,0.729191757,-0,-0,-0,0,0.168294102
10.386,0.0130752864,0.0692822502,0,-0.0312371239,0.0810826416,-0.00133497317,0.23604638,0.381045687,-0.517074147,0.729191756,-0,-0,-0,0,0.168217011
10.392,0.0130752864,0.0693607019,0,-0.0312096664,0.0810093691,-0.00134062158,0.23604638,0.381045688,-0.517074147,0.729191756,-0,-0,-0,0,0.168139921
10.398,0.0130752864,0.0694391536,0,-0.0311822088,0.0809360967,-0.00134626999,0.23604638,0.381045688,-0.517074147,0.729191756,-0,-0,-0,0,0.168062832
10.404,0.0130752864,0.0695176053,0,-0.0311547513,0.0808628242,-0.0013519184,0.23604638,0.381045688,-0.517074147,0.729191756,-0,-0,-0,0,0.167985745
10.41,0.0130752864,0.069596057,0,-0.0311272937,0.0807895518,-0.00135756682,0.236046381,0.381045689,-0.517074146,0.729191756,-0,-0,-0,0,0.167908658
10.416,0.0130752864,0.0696745088,0,-0.0310998362,0.0807162794,-0.00136321523,0.236046381,0.381045689,-0.517074146,0.729191755,-0,-0,-0,0,0.167831573
10.422,0.0130752864,0.0697529605,0,-0.0310723786,0.0806430069,-0.00136886364,0.236046381,0.381045689,-0.517074146,0.729191755,-0,-0,-0,0,0.167754489
10.428,0.0130752864,0.0698314122,0,-0.0310449211,0.0805697345,-0.00137451205,0.236046381,0.38104569,-0.517074146,0.729191755,-0,-0,-0,0,0.167677407
10.434,0.0130752864,0.0699098639,0,-0.0310174635,0.080496462,-0.00138016047,0.236046382,0.38104569,-0.517074146,0.729191755,-0,-0,-0,0,0.167600326
10.44,0.0130752864,0.0699883156,0,-0.030990006,0.0804231896,-0.00138580888,0.236046382,0.38104569,-0.517074146,0.729191755,-0,-0,-0,0,0.167523246
10.446,0.0130752864,0.0700667674,0,-0.0309625484,0.0803499171,-0.00139145729,0.236046382,0.381045691,-0.517074146,0.729191755,-0,-0,-0,0,0.167446167
10.452,0.0130752864,0.0701452191,0,-0.0309350909,0.0802766447,-0.0013971057,0.236046382,0.381045691,-0.517074146,0.729191754,-0,-0,-0,0,0.16736909
10.458,0.0130752864,0.0702236708,0,-0.0309076333,0.0802033723,-0.00140275411,0.236046382,0.381045691,-0.517074146,0.729191754,-0,-0,-0,0,0.167292013
10.464,0.0130752864,0.0703021225,0,-0.0308801758,0.0801300998,-0.00140840253,0.236046383,0.381045692,-0.517074146,0.729191754,-0,-0,-0,0,0.167214939
10.47,0.0130752864,0.0703805742,0,-0.0308527182,0.0800568274,-0.00141405094,0.236046383,0.381045692,-0.517074145,0.729191754,-0,-0,-0,0,0.167137865
10.476,0.0130752864,0.0704590259,0,-0.0308252606,0.0799835549,-0.00141969935,0.236046383,0.381045692,-0.517074145,0.729191754,-0,-0,-0,0,0.167060793
10.482,0.0130752864,0.0705374777,0,-0.0307978031,0.0799102825,-0.00142534776,0.236046383,0.381045692,-0.517074145,0.729191754,-0,-0,-0,0,0.166983722
10.488,0.0130752864,0.0706159294,0,-0.0307703455,0.0798370101,-0.00143099617,0.236046383,0.381045693,-0.517074145,0.729191754,-0,-0,-0,0,0.166906652
10.494,0.0130752864,0.0706943811,0,-0.030742888,0.0797637376,-0.00143664459,0.236046383,0.381045693,-0.517074145,0.729191753,-0,-0,-0,0,0.166829584
10.5,0.0130752864,0.0707728328,0,-0.0307154304,0.0796904652,-0.001442293,0.236046384,0.381045693,-0.517074145,0.729191753,-0,-0,-0,0,0.166752516
10.506,0.0130752864,0.0708512845,0,-0.0306879729,0.0796171927,-0.00144794141,0.236046384,0.381045693,-0.517074145,0.729191753,-0,-0,-0,0,0.166675451
10.512,0.0130752864,0.0709297363,0,-0.0306605153,0.0795439203,-0.00145358982,0.236046384,0.381045693,-0.517074145,0.729191753,-0,-0,-0,0,0.166598386
10.518,0.0130752864,0.071008188,0,-0.0306330578,0.0794706478,-0.00145923823,0.236046384,0.381045694,-0.517074145,0.729191753,-0,-0,-0,0,0.166521323
10.524,0.0130752864,0.0710866397,0,-0.0306056002,0.0793973754,-0.00146488665,0.236046384,0.381045694,-0.517074145,0.729191753,-0,-0,-0,0,0.166444261
10.53,0.0130752864,0.0711650914,0,-0.0305781427,0.079324103,-0.00147053506,0.236046384,0.381045694,-0.517074145,0.729191753,-0,-0,-0,0,0.1663672
10.536,0.0130752864,0.0712435431,0,-0.0305506851,0.0792508305,-0.00147618347,0.236046385,0.381045694,-0.517074145,0.729191753,-0,-0,-0,0,0.166290141
10.542,0.0130752864,0.0713219949,0,-0.0305232276,0.0791775581,-0.00148183188,0.236046385,0.381045694,-0.517074145,0.729191753,-0,-0,-0,0,0.166213083
10.548,0.0130752864,0.0714004466,0,-0.03049577,0.0791042856,-0.00148748029,0.236046385,0.381045695,-0.517074145,0.729191753,-0,-0,-0,0,0.166136026
10.554,0.0130752864,0.0714788983,0,-0.0304683125,0.0790310132,-0.0014931287,0.236046385,0.381045695,-0.517074145,0.729191752,-0,-0,-0,0,0.16605897
10.56,0.0130752864,0.07155735,0,-0.0304408549,0.0789577408,-0.00149877712,0.236046385,0.381045695,-0.517074144,0.729191752,-0,-0,-0,0,0.165981916
10.566,0.0130752864,0.0716358017,0,-0.0304133974,0.0788844683,-0.00150442553,0.236046385,0.381045695,-0.517074144,0.729191752,-0,-0,-0,0,0.165904863
10.572,0.0130752864,0.0717142534,0,-0.0303859398,0.0788111959,-0.00151007394,0.236046385,0.381045695,-0.517074144,0.729191752,-0,-0,-0,0,0.165827812
10.578,0.0130752864,0.0717927052,0,-0.0303584822,0.0787379234,-0.00151572235,0.236046385,0.381045695,-0.517074144,0.729191752,-0,-0,-0,0,0.165750762
10.584,0.0130752864,0.0718711569,0,-0.0303310247,0.078664651,-0.00152137076,0.236046385,0.381045696,-0.517074144,0.729191752,-0,-0,-0,0,0.165673713
10.59,0.0130752864,0.0719496086,0,-0.0303035671,0.0785913786,-0.00152701917,0.236046386,0.381045696,-0.517074144,0.729191752,-0,-0,-0,0,0.165596665
10.596,0.0130752864,0.0720280603,0,-0.0302761096,0.0785181061,-0.00153266758,0.236046386,0.381045696,-0.517074144,0.729191752,-0,-0,-0,0,0.165519619
10.602,0.0130752864,0.072106512,0,-0.030248652,0.0784448337,-0.001538316,0.236046386,0.381045696,-0.517074144,0.729191752,-0,-0,-0,0,0.165442574
10.608,0.0130752864,0.0721849638,0,-0.0302211945,0.0783715612,-0.00154396441,0.236046386,0.381045696,-0.517074144,0.729191752,-0,-0,-0,0,0.16536553
10.614,0.0130752864,0.0722634155,0,-0.0301937369,0.0782982888,-0.00154961282,0.236046386,0.381045696,-0.517074144,0.729191752,-0,-0,-0,0,0.165288488
10.62,0.0130752864,0.0723418672,0,-0.0301662794,0.0782250164,-0.00155526123,0.236046386,0.381045696,-0.517074144,0.729191752,-0,-0,-0,0,0.165211447
10.626,0.0130752864,0.0724203189,0,-0.0301388218,0.0781517439,-0.00156090964,0.236046386,0.381045696,-0.517074144,0.729191752,-0,-0,-0,0,0.165134407
10.632,0.0130752864,0.0724987706,0,-0.0301113643,0.0780784715,-0.00156655805,0.236046386,0.381045697,-0.517074144,0.729191751,-0,-0,-0,0,0.165057369
10.638,0.0130752864,0.0725772223,0,-0.0300839067,0.078005199,-0.00157220646,0.236046386,0.381045697,-0.517074144,0.729191751,-0,-0,-0,0,0.164980332
10.644,0.0130752864,0.0726556741,0,-0.0300564492,0.0779319266,-0.00157785488,0.236046386,0.381045697,-0.517074144,0.729191751,-0,-0,-0,0,0.164903297
10.65,0.0130752864,0.0727341258,0,-0.0300289916,0.0778586542,-0.00158350329,0.236046386,0.381045697,-0.517074144,0.729191751,-0,-0,-0,0,0.164826262
10.656,0.0130752864,0.0728125775,0,-0.0300015341,0.0777853817,-0.0015891517,0.236046387,0.381045697,-0.517074144,0.729191751,-0,-0,-0,0,0.164749229
10.662,0.0130752864,0.0728910292,0,-0.0299740765,0.0777121093,-0.00159480011,0.236046387,0.381045697,-0.517074144,0.729191751,-0,-0,-0,0,0.164672198
10.668,0.0130752864,0.0729694809,0,-0.029946619,0.0776388368,-0.00160044852,0.236046387,0.381045697,-0.517074144,0.729191751,-0,-0,-0,0,0.164595167
10.674,0.0130752864,0.0730479327,0,-0.0299191614,0.0775655644,-0.00160609693,0.236046387,0.381045697,-0.517074144,0.729191751,-0,-0,-0,0,0.164518138
10.68,0.0130752864,0.0731263844,0,-0.0298917039,0.0774922919,-0.00161174534,0.236046387,0.381045697,-0.517074144,0.729191751,-0,-0,-0,0,0.164441111
10.686,0.0130752864,0.0732048361,0,-0.0298642463,0.0774190195,-0.00161739375,0.236046387,0.381045697,-0.517074144,0.729191751,-0,-0,-0,0,0.164364085
10.692,0.0130752864,0.0732832878,0,-0.0298367887,0.0773457471,-0.00162304217,0.236046387,0.381045698,-0.517074144,0.729191751,-0,-0,-0,0,0.16428706
10.698,0.0130752864,0.0733617395,0,-0.0298093312,0.0772724746,-0.00162869058,0.236046387,0.381045698,-0.517074144,0.729191751,-0,-0,-0,0,0.164210036
10.704,0.0130752864,0.0734401913,0,-0.0297818736,0.0771992022,-0.00163433899,0.236046387,0.381045698,-0.517074144,0.729191751,-0,-0,-0,0,0.164133014
10.71,0.0130752864,0.073518643,0,-0.0297544161,0.0771259297,-0.0016399874,0.236046387,0.381045698,-0.517074144,0.729191751,-0,-0,-0,0,0.164055993
10.716,0.0130752864,0.0735970947,0,-0.0297269585,0.0770526573,-0.00164563581,0.236046387,0.381045698,-0.517074143,0.729191751,-0,-0,-0,0,0.163978974
10.722,0.0130752864,0.0736755464,0,-0.029699501,0.0769793849,-0.00165128422,0.236046387,0.381045698,-0.517074143,0.729191751,-0,-0,-0,0,0.163901956
10.728,0.0130752864,0.0737539981,0,-0.0296720434,0.0769061124,-0.00165693263,0.236046387,0.381045698,-0.517074143,0.729191751,-0,-0,-0,0,0.163824939
10.734,0.0130752864,0.0738324498,0,-0.0296445859,0.07683284,-0.00166258104,0.236046387,0.381045698,-0.517074143,0.729191751,-0,-0,-0,0,0.163747923
